Entity,Year,Average years of schooling (years),Expected Years of Schooling (years)
Afghanistan,2010,3.2,9.5
Albania,2010,9.3,13.1
Algeria,2010,7.1,14.0
American Samoa,2010,0.0,0.0
Andorra,2010,10.1,11.7
Angola,2010,4.7,8.6
Antigua and Barbuda,2010,9.2,12.9
Arab World,2010,0.0,0.0
Argentina,2010,9.8,17.1
Armenia,2010,11.1,13.0
Aruba,2010,0.0,0.0
Australia,2010,12.4,19.8
Austria,2010,11.8,16.0
Azerbaijan,2010,10.7,11.7
Bahamas,2010,10.9,12.6
Bahrain,2010,8.4,13.5
Bangladesh,2010,4.9,9.4
Barbados,2010,9.4,15.5
Belarus,2010,12.0,15.5
Belgium,2010,11.1,19.1
Belize,2010,10.5,12.4
Benin,2010,2.8,11.0
Bermuda,2010,0.0,0.0
Bhutan,2010,2.3,11.5
Bolivia,2010,7.8,13.8
Bosnia and Herzegovina,2010,7.1,13.4
Botswana,2010,8.9,12.4
Brazil,2010,6.9,14.0
British Virgin Islands,2010,0.0,0.0
Brunei,2010,8.8,14.1
Bulgaria,2010,10.6,14.4
Burkina Faso,2010,1.4,6.7
Burundi,2010,2.6,10.5
Cambodia,2010,4.4,11.0
Cameroon,2010,5.3,10.5
Canada,2010,12.6,15.9
Cape Verde,2010,5.1,12.3
Caribbean small states,2010,0.0,0.0
Cayman Islands,2010,0.0,0.0
Central African Republic,2010,3.6,6.8
Central Europe and the Baltics,2010,0.0,0.0
Chad,2010,1.9,6.7
Channel Islands,2010,0.0,0.0
Chile,2010,9.8,15.2
China,2010,7.3,12.9
Colombia,2010,7.4,14.3
Comoros,2010,4.2,10.6
Congo,2010,6.1,10.7
Costa Rica,2010,8.3,13.4
Cote d'Ivoire,2010,4.2,8.5
Croatia,2010,10.8,14.4
Cuba,2010,11.0,16.4
Curacao,2010,0.0,0.0
Cyprus,2010,11.5,13.8
Czech Republic,2010,12.4,16.0
Democratic Republic of Congo,2010,5.4,8.8
Denmark,2010,12.7,16.9
Djibouti,2010,4.0,5.9
Dominica,2010,7.8,12.7
Dominican Republic,2010,7.3,13.0
Early-demographic dividend,2010,0.0,0.0
East Asia & Pacific,2010,0.0,0.0
East Asia & Pacific (IDA & IBRD),2010,0.0,0.0
East Asia & Pacific (excluding high income),2010,0.0,0.0
Ecuador,2010,7.9,13.2
Egypt,2010,6.5,12.0
El Salvador,2010,7.1,12.5
Equatorial Guinea,2010,5.5,9.2
Eritrea,2010,3.9,5.4
Estonia,2010,12.5,16.4
Ethiopia,2010,2.3,8.2
Euro area,2010,0.0,0.0
Europe & Central Asia,2010,0.0,0.0
Europe & Central Asia (IDA & IBRD),2010,0.0,0.0
Europe & Central Asia (excluding high income),2010,0.0,0.0
European Union,2010,0.0,0.0
Faeroe Islands,2010,0.0,0.0
Fiji,2010,9.6,15.0
Finland,2010,12.3,16.9
Fragile and conflict affected situations,2010,0.0,0.0
France,2010,10.9,16.1
French Polynesia,2010,0.0,0.0
Gabon,2010,7.6,12.5
Gambia,2010,2.8,8.7
Georgia,2010,12.2,13.3
Germany,2010,13.8,16.8
Ghana,2010,6.7,10.9
Gibraltar,2010,0.0,0.0
Greece,2010,10.3,16.2
Greenland,2010,0.0,0.0
Grenada,2010,8.3,15.9
Guam,2010,0.0,0.0
Guatemala,2010,4.9,10.5
Guinea,2010,1.6,8.4
Guinea-Bissau,2010,2.6,9.9
Guyana,2010,8.1,10.9
Haiti,2010,4.7,8.7
Heavily indebted poor countries (HIPC),2010,0.0,0.0
High income,2010,0.0,0.0
Honduras,2010,5.4,10.7
Hong Kong,2010,11.5,15.3
Hungary,2010,11.9,15.3
IBRD only,2010,0.0,0.0
IDA & IBRD total,2010,0.0,0.0
IDA blend,2010,0.0,0.0
IDA only,2010,0.0,0.0
IDA total,2010,0.0,0.0
Iceland,2010,10.6,18.5
India,2010,5.4,10.8
Indonesia,2010,7.4,12.2
Iran,2010,9.0,13.1
Iraq,2010,6.4,10.4
Ireland,2010,12.2,18.4
Isle of Man,2010,0.0,0.0
Israel,2010,12.6,15.8
Italy,2010,9.7,16.4
Jamaica,2010,8.9,12.8
Japan,2010,11.5,15.0
Jordan,2010,9.8,12.8
Kazakhstan,2010,11.4,14.4
Kenya,2010,6.1,10.7
Kiribati,2010,7.9,12.3
Kosovo,2010,0.0,0.0
Kuwait,2010,6.8,13.4
Kyrgyzstan,2010,10.6,12.4
Laos,2010,4.6,10.0
Late-demographic dividend,2010,0.0,0.0
Latin America & Caribbean,2010,0.0,0.0
Latin America & Caribbean (IDA & IBRD),2010,0.0,0.0
Latin America & Caribbean (excluding high income),2010,0.0,0.0
Latvia,2010,12.5,15.6
Least developed countries: UN classification,2010,0.0,0.0
Lebanon,2010,7.9,13.2
Lesotho,2010,5.6,11.0
Liberia,2010,4.1,9.5
Libya,2010,7.3,14.0
Liechtenstein,2010,12.1,14.5
Lithuania,2010,11.6,16.8
Low & middle income,2010,0.0,0.0
Low income,2010,0.0,0.0
Lower middle income,2010,0.0,0.0
Luxembourg,2010,11.8,13.9
Macao,2010,0.0,0.0
Macedonia,2010,9.1,12.9
Madagascar,2010,6.0,10.2
Malawi,2010,4.3,10.3
Malaysia,2010,9.8,13.0
Maldives,2010,4.9,11.9
Mali,2010,2.0,7.6
Malta,2010,10.3,15.3
Marshall Islands,2010,0.0,0.0
Mauritania,2010,3.8,7.6
Mauritius,2010,8.2,14.1
Mexico,2010,8.0,12.8
Micronesia (country),2010,7.2,0.0
Micronesia (region),2010,0.0,11.7
Middle East & North Africa,2010,0.0,0.0
Middle East & North Africa (IDA & IBRD),2010,0.0,0.0
Middle East & North Africa (excluding high income),2010,0.0,0.0
Middle income,2010,0.0,0.0
Moldova,2010,11.1,11.8
Monaco,2010,0.0,0.0
Mongolia,2010,9.5,14.6
Montenegro,2010,11.1,15.1
Morocco,2010,4.2,11.1
Mozambique,2010,3.2,9.6
Myanmar,2010,4.1,9.2
Namibia,2010,6.2,11.9
Nauru,2010,0.0,9.7
Nepal,2010,3.3,12.0
Netherlands,2010,12.0,17.0
New Caledonia,2010,0.0,0.0
New Zealand,2010,12.0,19.8
Nicaragua,2010,6.0,11.5
Niger,2010,1.4,4.7
Nigeria,2010,5.2,8.4
North America,2010,0.0,0.0
North Korea,2010,0.0,12.0
Northern Mariana Islands,2010,0.0,0.0
Norway,2010,12.7,17.6
OECD members,2010,0.0,0.0
Oman,2010,7.9,13.4
Other small states,2010,0.0,0.0
Pacific island small states,2010,0.0,0.0
Pakistan,2010,4.7,7.5
Palau,2010,12.1,14.2
Palestine,2010,8.5,13.3
Panama,2010,9.3,12.8
Papua New Guinea,2010,4.0,9.8
Paraguay,2010,7.7,12.3
Peru,2010,8.4,13.4
Philippines,2010,8.9,11.7
Poland,2010,12.2,15.3
Portugal,2010,8.1,16.0
Post-demographic dividend,2010,0.0,0.0
Pre-demographic dividend,2010,0.0,0.0
Puerto Rico,2010,0.0,0.0
Qatar,2010,8.4,12.8
Romania,2010,10.7,15.4
Russia,2010,11.5,14.0
Rwanda,2010,3.8,11.1
Saint Kitts and Nevis,2010,7.8,13.3
Saint Lucia,2010,8.4,13.1
Saint Martin (French part),2010,0.0,0.0
Saint Vincent and the Grenadines,2010,8.3,13.7
Samoa,2010,10.0,12.3
San Marino,2010,0.0,15.5
Sao Tome and Principe,2010,4.9,10.6
Saudi Arabia,2010,8.9,14.3
Senegal,2010,2.4,8.0
Serbia,2010,10.4,13.5
Seychelles,2010,8.1,13.4
Sierra Leone,2010,3.1,8.9
Singapore,2010,11.2,15.2
Sint Maarten (Dutch part),2010,0.0,0.0
Slovakia,2010,11.6,15.0
Slovenia,2010,12.1,17.1
Small states,2010,0.0,0.0
Solomon Islands,2010,5.1,9.6
Somalia,2010,0.0,0.0
South Africa,2010,10.0,12.8
South Asia,2010,0.0,0.0
South Asia (IDA & IBRD),2010,0.0,0.0
South Korea,2010,11.8,16.8
South Sudan,2010,4.8,4.9
Spain,2010,9.4,16.8
Sri Lanka,2010,10.8,13.6
Sub-Saharan Africa,2010,0.0,0.0
Sub-Saharan Africa (IDA & IBRD),2010,0.0,0.0
Sub-Saharan Africa (excluding high income),2010,0.0,0.0
Sudan,2010,3.1,7.3
Suriname,2010,7.7,12.5
Swaziland,2010,5.7,11.2
Sweden,2010,12.3,15.9
Switzerland,2010,13.3,15.6
Syria,2010,6.3,11.8
Syrian Arab Republic,2010,0.0,0.0
Tajikistan,2010,10.9,11.1
Tanzania,2010,5.1,8.8
Thailand,2010,7.7,13.3
Timor,2010,4.4,12.4
Togo,2010,4.3,11.5
Tonga,2010,10.7,14.4
Trinidad and Tobago,2010,10.7,12.6
Tunisia,2010,6.7,14.5
Turkey,2010,6.7,13.8
Turkmenistan,2010,9.9,10.6
Turks and Caicos Islands,2010,0.0,0.0
Tuvalu,2010,0.0,0.0
Uganda,2010,5.7,11.0
Ukraine,2010,11.3,14.8
United Arab Emirates,2010,9.9,13.4
United Kingdom,2010,13.2,16.4
United States,2010,13.2,16.6
United States Virgin Islands,2010,0.0,0.0
Upper middle income,2010,0.0,0.0
Uruguay,2010,8.4,14.7
Uzbekistan,2010,10.7,11.4
Vanuatu,2010,6.7,10.8
Venezuela,2010,8.9,14.1
Vietnam,2010,7.5,12.0
World,2010,0.0,0.0
Yemen,2010,2.6,8.6
Zambia,2010,6.6,12.0
Zimbabwe,2010,7.3,10.1
